Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Bereaving.,Backer,8,False
Boneblack,Botcherly,7,False
Barleybreak,Bag,9,False
Bacterium,Bacilliform,6,False
Bacchus,Bumper,6,False
Berth,Beautify,5,False
Budger,Bethumpt,7,False
Blunt,Block tin,6,False
Birthdom,Brambled,7,False
Bagasse,Blitheness,8,False
But,Belletristic,10,False
Billard,Brigue,6,False
Bridgetree,Binned,7,False
Bowelled,Brennage,7,False
Bactericide,Boatbill,8,False
Bombycid,Black snake,10,False
Brancard,Bemonster,7,False
Besmearing,Brutify,8,False
Baresark,Bayze,6,False
Beurre,Beach,4,False
Blended,Booty,6,False
Babyroussa,Bicyclist,7,False
Buttony,Bickerer,7,False
Biblicality,Butteries,9,False
Bother,Briskness,7,False
Barber,Breaker,4,False
Borrowing,Broider,6,False
Barrelled,Brusten,6,False
Bumble,Bonuses,5,False
Beggaring,Brazing,4,False
Belletristic,Belching,8,False
Bridesman,Bilirubin,7,False
Bombarding,Bloomer,8,False
Blastocoele,Brett,9,False
Beautiless,Blinking,8,False
Batailled,Brutify,7,False
Babbling,Beaverteen,8,False
Broad-leaved,Barcarolle,8,False
Baking,Bobbin,4,False
Bestrid,Bodyguard,7,False
Bedsite,Bibliophobia,10,False
Berserk,British,6,False
Buttering,Boshvark,8,False
Bankrupt,Blastodermic,9,False
Bladderwort,Batz,9,False
Blunt-witted,Black-eyed,7,False
Beaminess,Blinder,6,False
Bedrench,Blomary,7,False
Burro,Baybolt,5,False
Bridesman,Blackwork,8,False
Basifier,Bacchanalian,9,False
Brandisher,Bibliothecal,9,False
Baccarat,Brazenly,7,False
Begird,Birkie,5,False
Butcher,Blackberry,6,False
Brawlingly,Bezoardic,9,False
Bird-witted,Broadly,9,False
Baldrib,Bicentennial,10,False
Base,Bagnio,4,False
Bugle horn,Brewage,8,False
Blitheness,Boyish,8,False
Bedecking,Browspot,8,False
Bishop's length,Brevetted,13,False
Bactrian,Bedstraw,5,False
Bethumb,Belectured,7,False
Basset hound,Bookmen,10,False
Borrowed,Boroughholder,8,False
Bantingism,Blanking,5,False
Bambocciade,Blearing,9,False
Boded,Bowlder,3,False
Brittlely,Balance,7,False
Breaming,Branch,5,False
Bather,Button,4,False
Bludgeon,Brier,6,False
Bicostate,Bawdily,8,False
By-dependence,Beet,10,False
Bombastical,Bubbly,9,False
Brunonian,Bolled,7,False
Bell,Breezy,4,False
Buddle,Babylonical,9,False
Boustrophedonic,Bondsmen,11,False
Bubbler,Bemaul,6,False
Bloodulf,Bashi-bazouk,11,False
Bleb,Baggy,4,False
Besmirching,Burdon,8,False
Bellows,Becomingly,8,False
Baboo,Britzska,7,False
Brent,Bodian,5,False
Black pudding,Bisulphide,10,False
Brooding,Bassinet,6,False
Botanomancy,Belk,10,False
Blackfeet,Basses,6,False
Biforous,Biographer,7,False
Berdash,Birdikin,5,False
Buhrstone,Berries,7,False
Blanching,Blebby,7,False
Beaded,Black wash,8,False
