Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Interlineation,Incredulity,10,False
Impunctate,Interambulacrum,12,False
Imperturbably,Impersonal,6,False
Incognizable,Inswating,9,False
Intromittent,Industrial,9,False
Insusceptible,Inshell,8,False
Intercluding,Incrassation,9,False
Inconverted,Implorer,8,False
Indogen,Intercollegiate,11,False
Iconoclast,Ineptness,8,False
Irritableness,Interleaves,8,False
Imitatorship,Intensifier,10,False
Improsperity,Irrespective,7,False
Indignify,Insociable,8,False
Inaccuracies,Indignify,9,False
Impulsion,Instruct,8,False
Italianized,Imperilling,9,False
Inogen,Interminableness,12,False
Imbezzle,Inartificial,11,False
Iodo-,Ingredient,8,False
Idiographical,Insuetude,12,False
Infallibly,Impunctuality,9,False
Interloper,Idiotish,9,False
Indictive,Inimically,6,False
Interlucation,Imburse,11,False
Infertilely,Interrelated,7,False
Impingement,Interpedencular,11,False
Intergrave,Induced,8,False
Ichthyophthira,Incisure,12,False
Intine,Irk,5,False
Ichor,Irritation,8,False
Inexterminable,Ineffable,7,False
Imprimatur,Incoherentific,12,False
Illustrator,Indelicate,8,False
Insurgency,Instruct,5,False
Imbibe,Ischuretic,8,False
Interhaemal,Infamize,8,False
Intermeddle,Imposthumating,11,False
Intermediaries,Inanition,10,False
Inimicality,Imperilling,8,False
Incensant,Interhyal,6,False
Inconcoct,Invaletudinary,12,False
Infernally,Immobilize,9,False
In-,Immemorially,11,False
Immortification,Inheritor,10,False
Iced,Interneural,9,False
Include,Immatured,6,False
Irritably,Infusories,9,False
In-,Inhumanity,8,False
Illegalness,Infelt,8,False
Immortalize,Indigo,9,False
Imminution,Indulto,7,False
Intuse,Interdome,5,False
Immerged,Imprescriptibility,14,False
Io,Intestinal,9,False
Insatiate,Indigometer,7,False
Inustion,Irreligious,8,False
Interpretative,Incompleteness,9,False
Intended,Internecinal,7,False
Immatureness,Insemination,11,False
Ismaelian,Intrinsic,8,False
Iconophilist,Incommutability,9,False
Ibex,Indigrubin,8,False
Intimately,Instaurated,6,False
Incommoding,Inexpertness,10,False
Inconditional,Isatide,10,False
Involucrate,Illaqueate,6,False
Illusively,Incombustibility,10,False
Instancy,Idoneous,7,False
Inanimation,Impounding,9,False
Islamite,Innocence,7,False
Insipient,Inlay,7,False
Ironmonger,Ironish,6,False
Imbellic,Incondensable,11,False
Incurably,Intensify,6,False
Irreconcilable,-trices,12,False
Ipomoeic,Ignominious,7,False
Idorgan,Indivertible,9,False
Interfoliate,Imperiled,8,False
Imbedding,Interspeech,9,False
Infecundity,Imido,9,False
Incalescent,Insular,8,False
Inferiority,Incasing,8,False
Incoincidence,Interdome,9,False
Instrumentalities,Inlaying,13,False
Imperturbably,Imprevalence,9,False
Incalculable,Intensating,10,False
Impassioned,Interpreted,8,False
Intervisible,Irresponsive,8,False
Ironclad,Intextured,8,False
Inasmuch,Isogeotherm,9,False
Intertransverse,Innutritious,10,False
Impasted,Informed,5,False
Inhibitory-motor,Inconstance,13,False
Insulate,Interlapse,5,False
Ichthyohagy,Irresistance,10,False
Indecinably,Inalienableness,9,False
Immured,Ironist,6,False
Impower,Incitation,9,False
Impinge,Infarce,5,False
Intumesced,Inventibleness,10,False
Incuss,Illusionable,9,False
Interjoining,Infuse,10,False
Intensified,Ingrave,8,False
Indorse,Imprecating,10,False
Indication,Inconveniently,10,False
Irrebuttable,Intendiment,10,False
Inwards,Invertin,5,False
Indescriptive,Incorrodible,9,False
Ingreat,Intestinal,7,False
Icterus,Intermedial,7,False
Inhumation,Inapt,7,False
Iconoclast,Isospondylous,9,False
Interequinoctial,Indiminishable,12,False
Imprison,Insense,6,False
Irrepealable,Inelegantly,8,False
Indignify,Indow,6,False
Introduct,Incautious,7,False
Irous,Intonate,6,False
