Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Sapiential,Syndesmography,11,False
Sabaeanism,Strident,8,False
Shopkeeper,Scopster,5,False
Switchy,Sheeny,5,False
Serenitude,Satisfaction,10,False
Sphinx,Savorous,7,False
Sonde,Shattered,7,False
Smiling,Subterfluous,10,False
Sweetwood,Sagapenum,8,False
Soutage,Slyness,6,False
Salework,Small,6,False
Semiflosculous,Staling,12,False
Sanction,Sartorius,6,False
Stewardship,Strengthing,8,False
Selaginella,Spiniform,9,False
Slugworm,Synonymicon,10,False
Scalloper,Sweeting,8,False
Spiciferous,Shelty,9,False
Supernumeraries,Sheeny,12,False
Stab,Savory,5,False
Stomach,Snowshoer,7,False
Sovereignties,Smolder,11,False
Sea perch,Seamen,5,False
Serio-comic,Sassafras,10,False
Semimute,Snacot,6,False
Stintance,Snakestone,7,False
Suboccipital,Sideroscope,10,False
Sittine,Sinewy,5,False
Soldierwood,Silicioidea,8,False
Sawder,Suspection,8,False
Skellum,Synneorosis,9,False
Scotticism,Supertuberation,12,False
Scamper,Sphygmogram,8,False
Shored,Symphony,6,False
Swanimote,Sulphocarbonic,12,False
Salam,Smirkingly,9,False
Suppurant,Severity,7,False
Stayedly,Stowed,4,False
Subsulphate,Sumph,7,False
Sardine,Syrian,4,False
Septuple,Sixteenmos,8,False
Syphilitically,Sauterne,12,False
Suggestress,Stoichiometrical,13,False
Survey,Sweetwort,8,False
Stabilitate,Solidago,7,False
Separatistic,Streaked,10,False
Spiracle,Sultriness,8,False
Subtriple,Seelily,6,False
Silvern,Shiplet,5,False
Sepiment,Spiritual-minded,12,False
Scissors-tailed,Spatangus,12,False
Sublimities,Sanitation,7,False
Sodamide,Sermonist,7,False
Sink,Siesta,4,False
Siphonal,Singsong,5,False
Seersucker,Solemnizing,9,False
Stemming,Separated,8,False
Sowens,Serricorn,8,False
Shirking,Sojourning,5,False
Sanderling,Sphaeridia,7,False
Subglobular,Selachoidei,10,False
Stomachous,Staking,7,False
Stirrage,Sufficed,7,False
Shamefaced,Subtraction,9,False
Slimly,Subdented,8,False
Seg,Summoning,7,False
Slavocracy,Sibilancy,7,False
Scholastically,Subsesqui-,12,False
Self-distrust,Shrape,11,False
Spitzenburgh,Stegosaurus,9,False
Sandglass,Spearing,8,False
Slamming,Saccharine,7,False
Swingled,Shot-proof,9,False
Sanscrit,Shiny,7,False
Synanthesis,Stead,8,False
Seeled,Surcloying,8,False
Shanty,Slipes,5,False
Solemnizer,Swinger,6,False
Shoot,Schistose,6,False
Spurrier,Stanchless,8,False
Substract,Stellerid,8,False
Scribblingly,Sheered,11,False
Spoutless,Soutane,5,False
Shepherdling,Supped,8,False
Slabbiness,Samaj,8,False
Stillatitious,Squint-eyed,11,False
Stylus,Spence,5,False
Stingo,Softly,5,False
Sandhiller,Semisolid,8,False
Solipedous,Shoaly,9,False
Scowling,So-called,7,False
Splintering,Sea horse,9,False
Smalt-blue,Sporification,12,False
Shiner,Scramble,7,False
Stowage,Sweat,5,False
Stepper,Stiving,5,False
Sternebra,Songful,7,False
Symmetrician,Swiftly,10,False
Swiftfoot,Semidiatessaron,11,False
Self-repulsive,Smallsword,12,False
Supercolumniation,Saber,14,False
Shewer,Solidified,8,False
Silesia,Suently,6,False
Sharock,Silverboom,7,False
Sneaky,Syncopate,6,False
Suavified,Scorify,6,False
Simial,Scarves,6,False
Saunter,Scopate,5,False
Sans-souci,Susurringly,10,False
Strangeness,Sob,10,False
Sesquialteral,Secreting,10,False
Stenciled,Spout,8,False
Sinned,Stichic,5,False
Scaleboard,Shotgun,9,False
Spies,Seleniferous,8,False
Shirking,Spirulate,6,False
Sportling,Sea rocket,8,False
Sclerodermite,Sea lion,10,False
Sophime,Slit,5,False
Sea amenone,Sarcology,8,False
Strathspey,Sulphindigotic,13,False
Splenculus,Spicknel,7,False
Suprapubic,Sexradiate,7,False
Sempiternal,Sarcorhamphi,11,False
Strike,Semivitrification,13,False
Shadowish,Scamp,7,False
Spoffish,Sea hedgehog,10,False
Semiliquidity,Semiopal,9,False
Starching,Spermathecae,9,False
Stertorous,Sheller,7,False
Sauba ant,Stewardess,8,False
Swound,Sorb,4,False
Splenial,Speckled-belly,9,False
Shod,Sea loach,7,False
Sphincter,Sea onion,8,False
Subsistence,Succory,9,False
Spunge,Sageness,6,False
Sermonic,Scyle,7,False
Synoecious,Smokejack,8,False
Seagoing,Swiftfoot,8,False
Spawner,Slut,6,False
Siphorhinal,Snoring,6,False
Scentful,Semiologioal,10,False
Slumping,Sapodilla,7,False
Stewpot,Surpass,6,False
Slosh,Self-reproved,10,False
Scowled,Seventeen,7,False
Surmisal,Supplementation,11,False
Slush,Snifting,7,False
Subjoined,Sippet,7,False
Shoaled,Steeply,6,False
Stannous,Solidifiable,11,False
Sabot,Shivered,7,False
Slubber,Stubble,3,False
Spay,Shackle,5,False
Seismograph,Slime,8,False
Self-righteous,Signification,10,False
Swartback,Saluting,7,False
Sufflate,Sarcosepta,8,False
Slent,Stencilling,8,False
Sheet anchor,Splotchy,8,False
Selah,Stipendiaries,10,False
Subocular,Siphonata,7,False
Stanching,Swinck,6,False
Sentiency,Salique,7,False
Sylvicoline,Schweitzerkase,11,False
Sinecurism,Stumbling-block,12,False
Sleepless,Seel,5,False
Sea coot,Soullessly,9,False
Scrutation,Septentrionate,9,False
Smore,Splash,5,False
Shistose,Safflower,6,False
Sybaritic,Solicitant,7,False
Selenious,Sarlac,8,False
Sojourned,Simper,7,False
Santonin,Sashed,6,False
Solar,Schizopelmous,10,False
Statarianly,Sea owl,8,False
Spanking breeze,Splenoid,12,False
Spermatozoid,Syncopate,10,False
Surrogation,Semiperspicuous,12,False
Sauks,Scintillously,11,False
Syriacism,Stupeous,7,False
Soddy,Self-dependent,11,False
Suffrage,Slackening,9,False
Saltire,Self-reproaching,12,False
Sneakiness,Spectrology,9,False
Suitor,Slows,5,False
Suave,Soak,3,False
Seizer,Seposition,7,False
Symmetrizing,Submerging,5,False
Same,Synosteosis,9,False
Stirabout,Sleaving,7,False
Schlich,Squireen,7,False
Sheating,Sigher,7,False
Saltatory,Suttle,6,False
Stroud,Saltant,6,False
Self-assertive,Straightway,11,False
Speeded,Subduplicate,10,False
Springhead,Scomber,8,False
Spitful,Striate,6,False
Seta,Specify,5,False
Suspectful,Seminist,9,False
Snagging,Stickleback,10,False
Sedgy,Submedian,6,False
Somatopleure,Sheldrake,10,False
Sporran,Stultiloquence,11,False
Sunlight,Scirrhous,8,False
Servitute,Swedenborgianism,12,False
Sheetfuls,Spoonily,7,False
Sarrasine,Scleroderm,8,False
Shagging,Saraband,6,False
Sulphury,Sarsenet,7,False
Spawled,Searcer,4,False
Spongilla,Stealthily,8,False
Spermologist,String,9,False
Stalactical,Sublimable,8,False
Stationery,Synalepha,9,False
Sometimes,Selenographer,10,False
Swallower,Spall,5,False
Smalt,Scholiaze,7,False
Stillness,Stumbling-block,11,False
Stewpan,Slushy,6,False
Shipful,Slavs,6,False
Shoulder,Swamped,6,False
Succula,Shrimper,7,False
Slum,Sketchily,8,False
Shot,Sapping,6,False
Searchableness,Specialize,9,False
Shoven,Simpleton,6,False
Shady,Staggering,8,False
Subapical,Subrogate,6,False
Sink,Soliloquies,9,False
Sesqui-,Subsisted,7,False
Sib,Sontag,5,False
Snugly,Self-willedness,13,False
Shoplike,Scholastic,7,False
Snuggle,Satisfyingly,9,False
Sexed,Shucked,4,False
Sequoiene,Sea urchin,7,False
Steatoma,Sprayboard,7,False
Splanchnology,Sup,12,False
Stickful,Siththen,7,False
Story-writer,Sewin,9,False
Symbranchii,Synosteoses,9,False
Socome,Spermule,5,False
Synosteoses,Steven,7,False
Secundation,Shoebill,9,False
Schwenkfelder,Sivvens,10,False
Sustres,Synonymic,8,False
Stowre,Spere,3,False
Stumpage,Shagebush,8,False
Slivering,Sensual,8,False
Swartness,Sharpen,5,False
Smilt,Stomapoda,7,False
Shorling,Squaring,4,False
Surfeiter,Scutelliform,8,False
Stalked,Saucer,4,False
Spirula,Stingless,6,False
Supersubstantial,Scrubbing,11,False
Superacidulated,Superintendent,9,False
Swivel,Subpellucid,8,False
Sarcosepta,Subcylindric,10,False
Superstrain,Shopmaid,8,False
Sarcoline,Superdominant,8,False
Stowboard,Sceptical,8,False
Serranoid,Snell,7,False
Slicking,Shandygaff,9,False
Snowshoeing,Santonic,8,False
Serpentarius,So,11,False
Septaria,Sinistrorsal,8,False
Stegosauria,Splent,10,False
Sextans,Sizable,6,False
Summertide,Subcentral,6,False
Specter,Structure,5,False
Substantialness,Solenogastra,12,False
Seamanlike,Scyphistoma,10,False
Shittleness,Seeming,9,False
Sequester,Siphonophore,10,False
Sectiuncle,Smorzando,8,False
Socinianism,Smearing,8,False
Seismological,Straight-spoken,13,False
Sheep-headed,Scalae,9,False
Slugging,Sebiparous,9,False
Swayed,Shaftman,6,False
Sparger,Subdivide,8,False
Saltpeter,Successional,11,False
Sterned,Save,5,False
Selflessness,Sort,11,False
Secreness,Songish,7,False
Stalactites,Supercharging,11,False
Sauntering,Square-rigged,7,False
Superstitious,Sup,10,False
Shintoist,Stripling,7,False
Shagginess,Sea-built,8,False
Secularized,Sameness,9,False
Samite,Satan,4,False
Stereotypic,Shrubbiness,10,False
Skitty,Schweitzerkase,11,False
Subhyaloid,Sistrum,9,False
Southness,Sundew,6,False
Supper,Sciopticon,8,False
Sance-bell,Subterrany,8,False
Siphoniata,Saccharify,8,False
Subtracted,Sybaritic,6,False
Statistology,Stationer,6,False
Self-delusion,Spermatozoid,11,False
Story-writer,Sprad,10,False
Sermonizing,Striges,8,False
Siphonostomata,Swallow,12,False
Sunder,Spoking,6,False
Subjicible,Status,9,False
Scarmoge,Sea hulver,7,False
Scoptic,Scorifying,6,False
Samboo,Salading,6,False
Steinbock,Salience,6,False
Sopped,Scenographical,11,False
Seditious,Sublation,6,False
Servian,Syphilis,6,False
School-teacher,Sulphydric,12,False
Splitting,Sierra,7,False
Scuttling,Sabaeism,7,False
Solaced,Skedaddled,6,False
Suckling,Snobling,3,False
Spinner,Smerlin,6,False
Stratiform,Sabean,8,False
Salaam,Shoaling,5,False
Scolay,Sandemanian,9,False
Schizocoele,Serein,9,False
Surfeiter,Supervised,6,False
Snacket,Sea mile,6,False
Shingle,Solenette,6,False
Succision,Slaty,8,False
Sharpshooting,Sea pike,9,False
Satisfying,Submonish,8,False
Speeded,Subsistency,9,False
Stromeyerite,Schiller,9,False
Suspiral,Sort,6,False
Schiedam,Sepulchring,9,False
Stable stand,Ship-rigged,10,False
Sea colewort,Stakehead,9,False
Sentinelling,Superalimentation,12,False
Subjecting,Suffocating,4,False
Sidereous,Suburbicarian,11,False
Soda,Straddled,7,False
Sulphuring,Sea calf,9,False
Superposition,Spiked,10,False
Syncline,Sensualist,6,False
Sluiced,Semiparabola,10,False
Sandemanianism,Spriggy,12,False
Subdepartment,Saveable,9,False
Spiritualization,Spaying,12,False
Stylish,Stepped,5,False
Siccative,Spare,6,False
Strategi,Smell-feast,9,False
Soi-disant,Semblant,6,False
Spangler,Suffragan,8,False
Sleeving,Silverly,6,False
Sump,Shriek,5,False
Sputtering,Scomm,9,False
Sassoline,Sickliness,6,False
Sle,Sacar,4,False
Sea porcupine,Sadden,10,False
Setiferous,Scorpioidal,10,False
Sexless,Sliming,6,False
Shutting,Solitarian,7,False
Speak,Sicilienne,8,False
Squaw,Shopboard,7,False
Sacrosanct,Sagenitic,7,False
Subcultrated,Squeak,9,False
Sally Lunn,Sowse,9,False
Sphygmogram,Specifically,10,False
Strutting,Subjugator,8,False
Sesquipedalism,Sput,12,False
Stylops,Squilgee,6,False
Snifting,Swink,5,False
-ies,Stenographing,12,False
Suaviloquent,Suffossion,9,False
Subdeanery,Stultiloquent,10,False
Sclerotium,Superposable,8,False
Sternebra,Subaid,8,False
Sympetalous,Squamae,9,False
Subhumerate,Scurrier,8,False
Sweeping,Self-healing,7,False
Sware,Subliming,8,False
Smooth-chinned,Salutatorily,11,False
Sturdy,Spelling,7,False
Stricken,Socman,5,False
Samiel,Sinter,4,False
Stade,Sabulose,6,False
Sundart,Syriasm,5,False
Subdued,Sinople,6,False
Stuprum,Sigh,6,False
Stimulus,Slip,6,False
Skiddaw,Seven-shooter,12,False
Sleepily,Severing,5,False
Sheading,Sarsa,6,False
Sulphite,Somnambulist,10,False
Shook,Scintilla,8,False
Suprarenal,Sweater,7,False
Sheepberry,Saliretin,8,False
Solemnizate,Symphyseotomy,11,False
Sintoism,Snell,6,False
Sackful,Samlet,5,False
Sperse,Snicked,5,False
Surrejoinder,Scum,11,False
Shanghaiing,Suppurant,8,False
Sniff,Sphenethmoidal,11,False
Swingletail,Seeming,9,False
Seedy,Saccharomycetes,13,False
Suprahyoid,Self-delation,11,False
Synclastic,Sea urchin,8,False
Sope,Smeltery,6,False
Swonk,Suspensive,8,False
Sans-culottic,Sycophantism,11,False
Starproof,Surcharger,8,False
Sermonist,Siphonoglyphe,10,False
Sop,Skillful,7,False
Sea amenone,Survening,7,False
Showeriness,Scyphophori,10,False
Slipcoat cheese,Subservient,13,False
Soli,Sponsor,5,False
Showerless,Sternforemost,10,False
Sentient,Soecificness,8,False
Saphenous,Shatter-brained,12,False
Septuagesimal,Superexaltation,12,False
Strengest,Save,7,False
Spruntly,Sportulae,6,False
Sympathizing,Superposition,10,False
Sarmatian,Slubbered,8,False
Stilly,Splint,5,False
Supinator,Sultanic,6,False
Sagittarius,Stanielry,8,False
Spatting,Sperge,6,False
Scleriasis,Swather,9,False
Syphilitic,Sorn,9,False
Scurviness,Sincerity,8,False
Skinker,Superintending,10,False
Steepish,Sure-footed,9,False
Subscriber,Sesquitone,8,False
Stylish,Staked,5,False
Sorceries,Sinapism,7,False
Scirrhi,Scops owl,7,False
Sea dog,Sepulchring,8,False
-scope,Stylohyal,8,False
Subpubic,Subsign,5,False
Sexfid,Seawand,4,False
Siphonage,Symposion,7,False
Swiss,Senescent,7,False
Swartness,Suffered,7,False
Spousess,Specificate,9,False
Sacrifice,Spectroscopical,10,False
Secondary,Souke,7,False
Stamina,Spanker,5,False
Sorbonical,Sustainment,9,False
Seah,Seventieth,7,False
Sepawn,Supplanting,7,False
Stereo-chemical,Suds,14,False
Seltzo-gene,Sizy,9,False
Shell,Spectrological,10,False
Silique,Superfuse,6,False
Stibial,Sea orange,8,False
Salina period,Surloin,11,False
Suppositories,Scrupulist,11,False
Shanghaied,Scarifier,6,False
Squeaking,Snaking,3,False
Squanderingly,Soldering,6,False
Stickful,Subkingdom,8,False
Schemeful,Sinologue,7,False
Straticulate,Sorting,8,False
Suburbian,Swelling,7,False
Secretaries,Sted,8,False
Sleighing,Search,7,False
Sublition,Surcrew,7,False
Sightsman,Seining,8,False
Supplyant,Slighted,8,False
Spline,Schlich,4,False
Swelldom,Saccular,7,False
Service,Seashore,5,False
Starfinch,Soft-hearted,10,False
Sterculiaceous,Shutting,12,False
Satrapies,Sulphonate,9,False
Selfishness,Sequestrum,8,False
Stuck,Superinjection,12,False
Swordtail,Sheriffry,7,False
Skolecite,Synapticulae,9,False
Stopcock,Seesawad,7,False
Strengthened,Sweltering,9,False
Stalk,Sphaerenchyma,11,False
Synecphonesis,Sepiae,9,False
Stipe,Santonic,6,False
Secretory,Smoulder,7,False
Swinking,Supremacy,8,False
Sigma,Ship-rigged,8,False
Splining,Sentiently,7,False
Splitfeet,Sentimentalist,10,False
Samare,Serenaded,6,False
Sashoon,Stepladder,9,False
Sulphone,Supernaculum,9,False
Scolex,Syllabism,7,False
Spoil,Sender,5,False
Superjacent,Secularizing,9,False
Shette,Spontaneities,9,False
Syrphus fly,Shyster,8,False
Semicircle,Signalize,8,False
Sciomancy,Sorehead,8,False
Smither,Synecphonesis,10,False
Siliginose,Self-affrighted,11,False
Saccharinate,Somerset,9,False
Spicous,Sectionality,10,False
Southwestward,Sizar,10,False
Shunt,Sheepbite,6,False
Simmering,Semicylindric,9,False
Superheat,Stressful,7,False
Spreadingly,Seminary,6,False
Skimp,Sertularian,9,False
Self-sufficiency,Sexlocular,13,False
Sating,Somnifugous,8,False
Salvor,Surmising,8,False
Scissors-tailed,Sputter,12,False
Singer,Slightingly,7,False
Sault,Surling,5,False
Silkiness,Soph,8,False
Suburb,Skrite,5,False
Swineery,Syllabification,13,False
-scope,Spoonbill,8,False
Sigla,Seizin,4,False
Snippet,Simmering,7,False
Skate,Surrejoin,7,False
Symphonist,Stertorous,8,False
Spud,Surcloy,6,False
Scottish,Sarcastic,6,False
Siphuncular,Sporogenesis,11,False
Smolderingness,Steeper,11,False
Stab,Skye terrier,10,False
Stabat Mater,Shirt,10,False
Sea breach,Stop-gap,8,False
Skilty,Semolella,7,False
Sizar,Subaquaneous,10,False
Sprain,Sufficed,6,False
Saliniform,Scull,9,False
Sebesten,Scrimpness,8,False
Stacket,Stuttering,7,False
Scarves,Symmetrizing,10,False
Sharped,Sarpened,3,False
Siphonage,Sylvicoline,8,False
Samarra,Sulcated,6,False
Salmons,Sismometer,7,False
Saleswomen,Self-love,6,False
Self-conceit,Saluter,9,False
Subterrene,Suspender,6,False
Shooting,Scrobiculae,8,False
Supervise,Shanty,8,False
Specialist,Supervenient,7,False
Shocked,Spending,7,False
Sarcocolla,Saw,8,False
Suffrutescent,Speechmaker,11,False
Spectrum,Seek-no-further,12,False
Subserviently,Snailfish,11,False
Snowless,Saith,7,False
Syzygy,Stillatory,8,False
Scantlet,Strengthless,7,False
Shieldless,Styptic,9,False
Seminist,Sepias,4,False
Stephanite,Spight,7,False
Sea porcupine,Straiten,10,False
Snakewood,Snuffbox,6,False
Smithy,Superorder,9,False
Sharp-cut,Scansion,7,False
Supermundial,Savioress,11,False
Speedy,Sedimental,8,False
Salvability,Staddle,8,False
Slipthrift,'Sdeath,8,False
Sea plover,Steepish,8,False
Sincerely,Swage,7,False
Scheming,Social,6,False
Shemitic,Spiegel iron,9,False
Stow,Souple,5,False
Sejungible,Solvible,5,False
Sabrebill,Soldanel,7,False
Shaken,Sorbefacient,8,False
Spaced,Semicubical,9,False
Settee,Synodic,6,False
Samarium,Servient,7,False
Senge,Selenium,5,False
Shoo,Sleaved,6,False
Synchronous,Sayette,10,False
Subjectless,Swaggerer,9,False
Superterrestrial,Scrobicular,13,False
Sovereignize,Sardan,9,False
Subdeacon,Slipslop,7,False
Splitter,Submarine,8,False
Synacmy,Snowcap,5,False
Semaphorical,Snakeweed,10,False
Sudarium,Soulless,7,False
Stemple,Stipendiarian,10,False
Seeming,Solvable,7,False
Sulphamic,Subserving,7,False
Stelene,Subservience,7,False
Supervenient,Shortstop,10,False
Sweethearting,Sarcoid,10,False
Sprouted,Socialness,8,False
Spinule,Surbed,6,False
Singhalese,Scrog,9,False
Summonses,Scrupled,7,False
Saporific,School,7,False
Semiacidified,Semilapidified,2,False
Seasonal,Scriber,7,False
Stycerin,Slowly,7,False
Succedane,Sherbet,7,False
Shall,Savagery,6,False
Scratchbrush,Salter,9,False
Sperre,Subtending,8,False
Spew,Sistren,5,False
Syllabifying,Saim,9,False
Scotching,Spermatogenous,11,False
Sirenian,Salad,6,False
Semiformed,Sea robin,7,False
Sthenic,Setwall,6,False
Sinus,Sheep-shearing,12,False
Sprinted,Subduplicate,8,False
Sanctifyingly,Sapping,8,False
Sarcastical,Splaymouthed,10,False
Songcraft,Semi crustaceous,12,False
Subdelegate,Stafette,7,False
Syphering,Superflux,6,False
Stopless,Sorbin,6,False
Superintending,Slaughtering,8,False
Spearer,Slip,6,False
Spiritualization,Semicalcined,12,False
Severance,Scaring,6,False
Shampooing,Synonymized,9,False
Semeiotics,Sinewous,6,False
Schoolhouse,'Sdeath,10,False
So,Squitch grass,12,False
Swatch,Solander,6,False
Strisores,Springbok,6,False
Synchronous,Snippet,9,False
Synomocy,Sympathizing,10,False
Swoopstake,Spindle,7,False
Seeker,Syphilology,10,False
Swordsmanship,Sea pad,11,False
Seminarist,Scansion,7,False
Saw-wort,Sifilet,6,False
Semilapidified,Synartesis,11,False
Stiff-backed,Sperm,11,False
Subsumable,Straggler,8,False
Superaddition,Sphacelated,10,False
Sacciferous,Standstill,10,False
Stulp,Shareholder,9,False
Signalizing,Scoffer,10,False
Sea snail,Seriema,6,False
Stereograph,Speeder,7,False
Stelliferous,Stycerin,8,False
Sexdigitist,Splandrel,10,False
Swapping,Solicitor,7,False
Self-moved,Sherbet,8,False
Schizogenesis,Subtilization,12,False
Slippiness,Suppositories,9,False
Stunting,Siliquose,8,False
Sauvegarde,Sulpharsenic,8,False
Sea heath,Soporiferous,10,False
Sapper,Shader,3,False
Sojourning,Solemness,7,False
Speculatory,Sarcocarp,7,False
Scenographic,Skolezite,10,False
Syrtis,Sgraffito,6,False
Synchronal,Six-shooter,8,False
Style,Sodality,6,False
Skinful,Shaky,6,False
Serapis,Stepped,5,False
Sorus,Sully,4,False
Spinigerous,Strictness,8,False
Shanghai,Smithy,6,False
Sawbuck,Sacrist,5,False
Scelet,Stut,4,False
Spiritualist,Stalactitiform,12,False
Slape,Self-annihilation,14,False
Sheltery,Strepitores,7,False
Sea nettle,Signboard,8,False
Subtracter,Socman,8,False
Scypha,Sporangiophore,11,False
Soaker,Sirbonian,7,False
Sperm whale,Soakage,8,False
Sestet,Sulphaurate,9,False
Spreynd,Scenery,6,False
Skedaddle,Sartorius,8,False
Synodic,Shovelhead,9,False
Swamp,Stunting,7,False
Suburbicarian,Stigma,10,False
Sulphuret,Spoonwood,8,False
Sampan,Secund,5,False
Schoolfellow,Soothly,8,False
Servile,Scymetar,7,False
Saw-wort,Semivocal,7,False
Snail,Sulphydric,8,False
Suggestress,Sinapisin,10,False
Spurting,Shiningness,8,False
Siphonostomatous,Sympodia,13,False
Studding,Sermonical,8,False
Suffice,Sparkle,5,False
Straddle,Sphragide,5,False
Sapskull,Stepstone,6,False
Squally,Splanchnic,8,False
Sassoline,Sulphanilic,9,False
Shovelboard,Stigmatose,9,False
Stomatitis,Sulphonate,9,False
Sinistrin,Story-telling,9,False
Stationing,Sustentacle,9,False
Stringency,Subnect,6,False
Spute,Splatter,4,False
Semnifical,Solanicine,7,False
Spouting,Serpette,7,False
Suasible,Statistics,7,False
Scorn,Sculpin,4,False
Streamed,Scorpene,6,False
Scamilli,Signifer,6,False
Sycamore,Saccharomycetes,10,False
Serpulite,Sneaky,8,False
Scrimption,Spectatress,9,False
Sureness,Sokemanry,7,False
Spermatoid,Spirituousness,10,False
Sphex,Sectionality,11,False
Sampler,Scoke,5,False
Strainer,Scree,5,False
Sortes,Sulphamic,8,False
Simple-hearted,Sulphamide,10,False
Suine,Sodic,4,False
Soothing,Stagely,7,False
Stummed,Sicilian,7,False
Sallow,Scrabbled,6,False
Sycamore,Stalworth,6,False
Spearer,Scabredity,7,False
Shoad,Soaring,5,False
Spissated,Shakedown,8,False
Soudet,Subtilizing,10,False
Slug,Splenic,5,False
Smitten,Sordidly,7,False
Senile,Sceptered,6,False
Silverware,Self-asserting,10,False
Subterranity,Sulphine,9,False
Surely,Stereography,8,False
Swingling,Sleid,7,False
Swagged,Semiformed,7,False
Sneezewort,Scranching,9,False
Solenacean,Sacrum,7,False
Shittle,Sowter,5,False
Secern,Snotty,5,False
Shoat,Slammerkin,9,False
Sourcrout,Sizzle,8,False
Soldiery,Scalloping,8,False
Skelly,Supervene,7,False
Sport,Stereographic,10,False
Sallies,Subspecies,6,False
Schwann's white substance,Sinuosity,20,False
Superfuse,Self-conviction,14,False
Swedish,Sorcerer,7,False
Sciopticon,Sinistrorse,9,False
Spoonwort,Sterilizing,10,False
Secluded,Shrub,6,False
Solicitress,Slicken,6,False
Staphylomatous,Steapsin,11,False
Saintism,Saxicavid,6,False
Stoned,Spae,4,False
Scrabbling,Shet,9,False
Subdented,Self-heal,8,False
Slep,Spinnaker,7,False
Stomachal,Suffraganship,10,False
Sac,Symposium,8,False
Shrine,Sulphostannic,10,False
Stiptic,Spinel,5,False
Sumptuosity,Sulphurize,6,False
Subacute,Solvend,7,False
Stroboscope,Sanctimony,9,False
Spurting,Syenite,6,False
Shemitish,Slabby,8,False
Substantials,Strayer,10,False
Smacking,Semidemiquaver,11,False
Scaleless,Soapy,7,False
Succiduous,Slaved,8,False
Seamanship,Superspinous,10,False
Sluing,Squirter,5,False
Supersphenoidal,Sea-mail,11,False
Sural,Salty,4,False
Selenitic,Scorpiodea,8,False
Sobered,Sarcosin,7,False
Supertuberation,Silkworm,13,False
Superaddition,Sea blite,9,False
Sulphocarbonate,Sagene,11,False
Subdividing,Shroud-laid,10,False
Screwer,Scleragogy,7,False
Solemnizer,Saxicoline,8,False
Sponson,Sprain,4,False
Salt,Socratist,6,False
Scolded,Straitened,7,False
Statesmanship,Sometime,11,False
Stree,Shunless,6,False
Silesian,Snuggery,7,False
Sneaksby,Setiform,7,False
Stairway,Synantherous,9,False
Supplemented,Speechify,9,False
Scragginess,Spermatogenesis,7,False
Sophora,Serviture,7,False
Subpena,Sovereignize,9,False
Spitbox,Steepened,8,False
Semipellucidity,Seesawing,11,False
Sea-blubber,Scarmoge,8,False
Sextodecimos,Syncarp,10,False
Spendthrifty,Sergeancies,10,False
Sagittary,Self-mettle,9,False
Subligation,Sportsmen,9,False
Stomachful,Stomapoda,5,False
Subterfuge,Scrobicula,8,False
Syringin,Strigil,3,False
Scranch,Stereogram,8,False
Suprabranchial,Sitology,13,False
Spuller,Supracondylar,9,False
Strale,Smokable,4,False
Synarthroses,Succory,10,False
Saw-wort,Stickle,7,False
Saxifragaceous,Succorable,10,False
Skinniness,Sapajo,9,False
Sodality,Spirochaeta,8,False
Subimago,Sanction,7,False
Saporous,Starred,6,False
Spado,Soly,4,False
Squabbler,Stupendous,8,False
Supra-esophageal,Scantly,14,False
Sleeper,Seity,5,False
Straticulate,Socialistic,10,False
Scranch,Subcoracoid,7,False
Stern,Steatomatous,9,False
Seraskierate,Sieur,9,False
Sexradiate,Siderite,6,False
Slavocracy,Smoke,8,False
Skiffed,Suavified,4,False
Seceder,Sniggger,5,False
Striature,Semiopaque,6,False
Sahlite,Shadeless,6,False
Serially,Semifluid,5,False
Saltarella,Sapientious,9,False
Swelve,Sacrifical,9,False
Spaghetti,Sympathizer,7,False
Sunset,Solipedous,8,False
Surquidry,Stomatoplastic,13,False
Sonsy,Stigonomancy,8,False
Spiritualities,Snecket,12,False
Sejeant,Stager,6,False
Snappy,Sensuism,6,False
Spectacular,Stall-fed,9,False
Setiferous,Stablishment,10,False
Shroving,Suslik,6,False
Statistics,Sciatically,7,False
Scrambling,Self-culture,10,False
Squander,Secret,6,False
Serum,Schemer,5,False
Swop,Siphuncular,10,False
Segregate,Storthing,7,False
Stealthily,Spirtle,7,False
Scribbling,Stilt,7,False
Subverting,Sunny,7,False
Snappy,Siphonophoran,10,False
Strick,Stocker,4,False
Stying,Specification,11,False
Shirky,Stewartry,6,False
Selfness,Sandaliform,9,False
Sword-shaped,Self-conceit,10,False
Shoeless,Sol-faing,8,False
Spheroconic,Spheroidic,3,False
Sort,Succeeded,8,False
Slurred,Shudder,4,False
Showery,Statistically,11,False
Sabot,Sollar,5,False
Stour,Scapeless,8,False
Scotograph,Seagoing,8,False
Smelting,Self-denying,7,False
Sequoia,Scurrilous,8,False
Souvenance,Sensism,7,False
Stratiform,Satiric,6,False
Straightener,Significate,9,False
Stone-horse,Secularity,10,False
Stout-hearted,Scandalously,12,False
Societarian,Subdeanery,8,False
Sledge,Suppression,9,False
Seize,Snore,3,False
Scabbed,Somewhere,7,False
Sparve,Scurrility,8,False
Squandering,Savoyard,9,False
Sea surgeon,Sweethearting,10,False
Suchospondylous,Staid,13,False
Symphonist,Self-one,7,False
Sicken,Soutage,6,False
Statical,Subelongate,9,False
Sited,Salved,3,False
Shittim wood,Sequestrating,12,False
