Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Desoxalic,Detonating,5,False
Deflectionization,Descrier,13,False
Discodactylous,Druery,12,False
Duality,Dog-headed,9,False
Dyscrasite,Diplomacy,9,False
Darning,Descended,7,False
Depurition,Dismissive,8,False
Diiambus,Dipyrenous,6,False
Diptera,Dismarch,5,False
Disrealize,Dissyllabification,13,False
Directories,Disgusting,8,False
Dyslogistic,Demiman,9,False
Decachord,Dyestuff,8,False
Dribble,Dynasta,6,False
Dischevele,Diameter,6,False
Deludable,Dissidence,7,False
Dede,Dissuasory,9,False
Dentel,Divaricately,8,False
Deltidium,Disproportionality,14,False
Denize,Dry dock,7,False
Diphyllous,Depleting,8,False
Diver,Diaphane,6,False
Dolcino,Disalliege,7,False
Differentiation,Debenture,10,False
Disaventurous,Dappling,11,False
Degraded,Doxology,7,False
Di/////,Divulgation,9,False
Dentiroster,Duncish,7,False
Devotionally,Divi-divi,9,False
Desport,Denaturalize,9,False
Desuete,Disincorporating,13,False
Dutchman,Demit,6,False
Dangled,Dietic,6,False
Domableness,Diminuent,7,False
Diadem,Displeasant,8,False
Desudation,Diopter,8,False
Dismembering,Deceptively,10,False
Decay,Distracter,8,False
Detrimental,Docketed,8,False
Dispraiser,Debatefully,10,False
Distorter,Dewretting,8,False
Droitzschka,Drooped,8,False
Dexterous,Decandrian,7,False
Domett,Dense,5,False
Disadventurous,Deflorate,11,False
Dominical,Deintevous,8,False
Digamma,Dissociable,8,False
Diathermanism,Diamine,8,False
Deciduata,Dwelled,8,False
Disjointly,Deprostrate,9,False
Dodecahedron,Disinteresting,11,False
Denominating,Dodecasyllabic,11,False
Doling,Discoveries,8,False
Drawcansir,Dressmaking,8,False
Dissevering,Drive,8,False
Denarius,Discage,7,False
Davyne,Disabuse,5,False
Disaster,Doucine,6,False
Disanimate,Dishfuls,7,False
Daughterliness,Dureless,7,False
Drawl,Diligency,8,False
Diapophysis,Diversity,8,False
Depurant,Decoction,7,False
Deploringly,Danegeld,9,False
Duck-legged,Disseminate,10,False
Dean,Disfranchising,11,False
Divide,Dryad,4,False
Digit,Defaming,6,False
Demersed,Deliber,5,False
Dropsies,Dirtiness,6,False
Dissociate,Dubiously,8,False
Digit,Disrout,4,False
Dewed,Deoxidize,6,False
Deflecting,Dragomans,8,False
Disasterly,Decrier,7,False
Discriminatory,Dethronization,9,False
Discoid,Dildo,4,False
Deaf,Debar,2,False
Disorganizer,Durbar,8,False
Dogger,Decorated,6,False
Discerningly,Die,9,False
Debilitant,Diamagnet,7,False
Disbanding,Diffusive,7,False
Dido,Dup,3,False
Deutoxide,Disassimilate,10,False
Deprehension,Deburse,9,False
Developmental,Divesture,9,False
Daze,Demoniasm,7,False
Dertrotheca,Distinctively,9,False
Darkling,Dear-bought,7,False
Defend,Droplight,8,False
Daintified,Deriver,7,False
Distermination,Dubitancy,11,False
Doleritic,Donating,6,False
Davy Jones,Declaratorily,11,False
Dynactinometer,Disheartenment,10,False
Defalk,Disentwine,8,False
Disusing,Dialyses,6,False
Detumescence,Disinvolve,10,False
Desolation,Disharmony,6,False
Dixie,Decide,3,False
Diagraphical,Depopulation,11,False
Defedation,Dematerialize,8,False
Deontologist,-dom,11,False
Defibrinate,Droll,9,False
Doggerel,Demolishment,9,False
Declaredness,Diffusate,10,False
Disportment,Deglutination,11,False
Dump,Diarrhoeal,9,False
Diathermanous,Dissertationist,9,False
Delight,Disinure,6,False
Diffusate,Depreciation,9,False
Donning,Dilettanteism,10,False
Dead,Drawbar,5,False
Disposition,Discalceate,8,False
Despondingly,Dak,11,False
Dandle,Deceit,5,False
Disobeyer,Dopper,5,False
Deprehension,Darbyite,9,False
Dowser,Demure,5,False
Disguiser,Disburser,2,False
Domain,Disimbitter,8,False
Diastasis,Deglazing,7,False
Drawing,Dovetail,7,False
Derm,Darted,4,False
Demiurgic,Depectible,8,False
Drowsihead,Deiformity,9,False
Dannebrog,Dull-brained,9,False
Dactylic,Depurate,7,False
Ditolyl,Detected,6,False
Demiculverin,Didacticity,10,False
Dibutyl,Divinatory,7,False
Downfall,Discobolus,8,False
Disdiapason,Dahlin,8,False
Demonstrative,Damningness,10,False
Dretch,Diswont,6,False
Diadelphia,Despised,8,False
Defailance,Dighting,8,False
Discourser,Deliberative,10,False
Dreissena,Dovetailing,8,False
Didymium,Dichromic,6,False
Diodont,Deliquiate,7,False
Disacknowledge,Decretorily,12,False
Deploy,Drovy,4,False
Denationalization,Delitescency,14,False
Douse,Dialyses,5,False
Diskless,Dentiroster,9,False
Darkle,Downlying,7,False
Dauw,Dilatable,7,False
Dorsale,Detectable,6,False
Dipteran,Disputison,5,False
Dayaks,Deepness,6,False
Diamagnetism,Disaggregation,8,False
Dicalcic,Digressional,9,False
Doodle,Desultorious,10,False
Dolcino,Deposit,6,False
Dispunge,Dauphin,6,False
Dandle,Duodenum,6,False
Daedal,Discolor,6,False
Diagnostic,Derring,9,False
Deathfulness,Discutient,9,False
Dietic,Discursist,7,False
Difficult,Dipping,6,False
Diner,Decalcify,8,False
Doubtance,Disobeisance,6,False
Defeated,Dog's-tail grass,14,False
Desperadoes,Determinism,7,False
Dithyramb,Dreadfulness,11,False
Doubtfulness,Dedition,9,False
Different,Dipsetic,6,False
Demiss,Dermobranchiate,11,False
Detonate,Dry-beat,6,False
Digladiation,Dragon's blood,11,False
Dimming,Decennoval,8,False
Definitive,Desponding,7,False
Defaced,Dentilation,8,False
Detestableness,Disguisedfy,11,False
Death's-herb,Diaphanie,8,False
Defeudalize,Dehortatory,8,False
Downcome,Dinosaur,7,False
Decisive,Drugget,7,False
Decerption,Dippel's oil,9,False
Dareful,Debouching,9,False
Districting,Drugging,6,False
Dactyl,Discover,6,False
Drowning,Drawl,5,False
Disquieting,Diaphanoscope,11,False
Dichogamous,Diacodium,7,False
Della Crusca,Discost,10,False
Dignation,Dissenting,6,False
Disrooted,Destitute,6,False
Dipleidoscope,Democracies,11,False
Demibastion,Disship,7,False
Dehortation,Decrescendo,9,False
Directorial,Daltonism,7,False
Dollies,Dumous,5,False
Dandyise,Defervescency,10,False
Defence,Drivepipe,6,False
Documentary,Drooping,9,False
Decorator,Dicotyledon,7,False
Diabase,Destitution,9,False
Dovecote,Doorless,6,False
Delectate,Doretree,5,False
Denigration,Droopingly,10,False
Diecious,Dichroous,4,False
Doeskin,Disadvance,8,False
Doctrine,Destinable,6,False
Dilettantish,Ductility,9,False
Depudicate,Directress,9,False
Deathbird,Depolishing,8,False
Drawhead,Dregginess,7,False
Desire,Disappendent,9,False
Domestically,Dehorning,10,False
Drawknife,Doze,7,False
Depthless,Delicate,7,False
Damned,Dyehouse,7,False
Dasypaedal,Dingey,8,False
Debutante,Decerpt,6,False
Dolorific,Disuniform,7,False
Diiamb,Dilling,5,False
Dutiable,Diamond-shaped,12,False
Doctress,Devenustate,9,False
Disguise,Dissociate,5,False
Distillment,Deuteropathy,10,False
Docile,Davy Jones,8,False
Downweigh,Disunite,7,False
Declension,Diadelphia,8,False
Dictatorship,Diversifier,9,False
Discept,Defeating,7,False
Diphygenic,Dovetailed,9,False
Disenfranchise,Decided,10,False
Daftness,Dives,5,False
Diaglyph,Deplumed,7,False
Dedentition,Diacritical,8,False
Dysaesthesia,Dispatch,9,False
Distillery,Dividual,7,False
Diploblastic,Dilatorily,9,False
Dehydration,Dendrite,6,False
Discordable,Disfrock,7,False
Deprivable,Displeasure,8,False
Dropsied,Depolarizing,9,False
Decahedrons,Dermestes,7,False
Drudging box,Disembarrassment,15,False
Disbelieve,Donkeys,8,False
Damnification,Droll,12,False
Dispositively,Doctorate,9,False
Dyehouse,Disporting,8,False
Damped,Discubitory,10,False
Doole,Dentilave,6,False
Delightous,Dentition,7,False
Dereliction,Dust,9,False
Dipolar,Disembayed,7,False
Dasymeter,Donated,6,False
Depender,Drool,7,False
Dreamed,Deterrence,7,False
Duskness,Desponsory,7,False
Decameron,Dramaturgy,7,False
Dominant,Dray,6,False
Divertisement,Dradde,10,False
Displayer,Disconnect,6,False
Disrespectability,Dudder,15,False
Dehorted,Decennary,7,False
Demand,Discommendation,11,False
Deed,Doughiness,8,False
Dronish,Disoxidate,7,False
Dulcorate,Depravement,9,False
Dogtrick,Denotement,8,False
Degeneracy,Derailed,8,False
Daswe,Differentia,9,False
Decachord,Distitle,8,False
Decerp,Dragees,5,False
Dziggetai,Dormouse,8,False
Dang,Dionaea,5,False
Disfavor,Disclamation,7,False
Doodlesack,Double-handed,8,False
Defeatured,Demonize,7,False
Denticete,Dynamo-electric,11,False
Devergence,Defectious,7,False
Dradde,Divisionor,9,False
Devove,Dapperling,8,False
Despiser,Describable,7,False
Damned,Devove,5,False
Demagogical,Dimensional,7,False
Damning,Drowning,3,False
Disanoint,Darnic,6,False
Do-nothingism,Doweled,11,False
Decolorize,Degradement,9,False
Decamped,Disreputable,9,False
Dies Irae,Decussated,7,False
Deepened,Disintegrate,10,False
Dialogically,Dislocating,7,False
Directorate,Destitute,6,False
Dampening,Door,8,False
Dilly,Do–a,4,False
Decidua,Deadliness,7,False
Damoiselle,Dastardize,7,False
Dressiness,Durion,8,False
Desiderative,Day-coal,10,False
Distinctly,Descensional,9,False
Dreaded,Delayed,3,False
Death,Dog,4,False
Dolman,Dolmen,1,True
Discernibleness,Determinable,10,False
Distinct,Dehortation,9,False
Disavowance,Dioecism,8,False
Dragooner,Dough,7,False
Diabetic,Dragonlike,7,False
Drosometer,Debouche,7,False
Disquietous,Domineer,9,False
Difficult,Designatory,9,False
Decipherment,Depopulator,9,False
Discurrent,Disembark,7,False
Dupable,Divel,5,False
Dismission,Deterration,7,False
Dolichocephalic,Drear,12,False
Discolored,Dining,8,False
Damnability,Dentiform,8,False
Demephitized,Disacidify,9,False
Dolabriform,Disobeying,9,False
Decadent,Deconsecrate,7,False
Daintily,Dap,6,False
Deceivable,Demersed,7,False
Disputison,Dissensious,7,False
Dentation,Definer,7,False
Dictionaries,Docking,8,False
Driftwind,Dislocating,8,False
Disinterment,Depurating,10,False
Drawled,Dictatorial,9,False
Drawee,Deinotherium,10,False
Divaricated,Diffusate,6,False
Deprehensible,Drowsing,9,False
Datolite,Desulphurate,8,False
Degarnishment,Desiderated,10,False
Dismail,Delibation,7,False
Dolly Varden,Dating,10,False
Delphinine,Daughterliness,9,False
Discophora,Dysluite,8,False
Distantial,Dodging,8,False
Decennaries,Dawe,8,False
Dissolubility,Darbies,10,False
Delitigate,Dinmont,7,False
Detorsion,Determinator,6,False
Defeated,Deftness,5,False
Dandy-cock,Dairies,8,False
Divast,Dispiriting,8,False
Dedolent,Dichroscope,9,False
Dig,Dualism,5,False
Diabolical,Dactylopterous,12,False
Duan,Disleal,5,False
Dentition,Deploredness,9,False
Difficultly,Doffed,8,False
Demonian,Defibrinize,7,False
Disenshrouded,Dactylotheca,11,False
Dehort,Decuple,5,False
Druidish,Dislocating,9,False
Diver,Dannebrog,6,False
Degu,Devulgarize,8,False
Degenerated,Disuniform,9,False
Damiana,Damnation,5,False
Della Crusca,Deforser,8,False
Disrank,Disallowed,7,False
Dread,Defaulted,6,False
Detracted,Draughty,7,False
Depositing,Delegatory,7,False
Decrescent,Dictatrix,8,False
Degenerated,Dogsleep,7,False
Dicotyledonous,Declinal,10,False
Decapitated,Derogatoriness,10,False
Disruly,Distil,3,False
Decompoundable,Delirifacient,12,False
Decomposable,Darg,10,False
Distensive,Dining,6,False
Dishelm,Dysluite,6,False
Drunkenly,Dehiscence,7,False
Duskish,Dipleidoscope,10,False
Ducture,Deforced,6,False
Distributiveness,Disproportionate,10,False
Dysgenesis,Digraph,8,False
Desultory,Divi-divi,8,False
Dishevele,Disqualifying,10,False
Dynasta,Deflour,6,False
Decennary,Discomposed,9,False
Dipleidoscope,Dupper,10,False
Discipline,Defence,8,False
Dislimb,Diplomatism,7,False
Devastating,Disembitter,9,False
Doxologized,Draymen,9,False
Dear,Disruptive,8,False
Doughty,Descendent,9,False
Distorted,Described,5,False
Direly,Dekastere,7,False
Deputies,Diverge,6,False
Declinator,Deliquescing,9,False
Disseverment,Demobilize,10,False
Dichotomist,Dromedary,9,False
Desponsation,Diacoustics,7,False
Denim,Dermatopathic,10,False
Distasted,Debasing,6,False
Dragoonade,Disemboguing,10,False
Dethroner,Dotterel,6,False
Datum,Disenable,7,False
Detrition,Damp off,8,False
Delineate,Depascent,6,False
Dimeter,Ditrichotomous,11,False
Destin,Dominative,7,False
Districting,Disgustfulness,10,False
Disquieter,Disvelop,6,False
Deliberation,Direly,9,False
Deintegrate,Devilment,7,False
Deviation,Damn,6,False
Diastatic,Disembark,7,False
Disple,Detonating,9,False
Dividedly,Directorship,10,False
Dishaunt,Deigning,6,False
dosing,Divertible,9,False
Decerption,Deathwatch,8,False
Disinfect,Disemploy,6,False
Disconformable,Doretree,10,False
Dispurveyance,Downstairs,11,False
Desiccating,Diner-out,9,False
Diaphanous,Discontent,8,False
Discomfiting,Declarable,10,False
Devoted,Dubitate,6,False
Derision,Dehort,6,False
Deodar,Discerpible,9,False
Disqualify,Damnification,9,False
Drynurse,Desmoid,7,False
Dandy,Dexterity,7,False
Depurator,Demijohn,7,False
Displenish,Diagraphic,8,False
Doggerel,Deifier,6,False
Deviatory,Dicotyledonous,12,False
Dubious,Diphtheric,9,False
Dithyrambic,Ductor,9,False
Discalced,Delineated,6,False
Double-handed,Districtly,12,False
Destructive,Deprecatingly,8,False
Diction,Dentiform,5,False
Dissemblance,Digonous,10,False
Dirempt,Doubtous,7,False
Deadworks,Deprehensible,10,False
Diruption,Dew-point,6,False
Dodo,Deceased,7,False
Drony,Deye,4,False
Detained,Dilapidator,8,False
Disclosed,Depose,5,False
Dur,Decad,4,False
Doniferous,Delightedly,9,False
Dementia,Deification,7,False
Demideify,Drone bee,8,False
Dracontine,Donate,6,False
Depreciate,Distrained,8,False
Dismaw,Dissepiment,7,False
Disploded,Detectable,9,False
Darkness,Dishonored,8,False
Departmental,Decardinalize,8,False
Dijucating,Disclose,7,False
Dog-headed,Day-net,7,False
Dejeuner,Dureful,6,False
Disbranch,Dyspepsy,7,False
Discede,Duodenary,7,False
Daedalous,Diffuse,7,False
Deride,Double-tonguing,12,False
Deliciousness,Dismaying,10,False
Dawn,Dedecorate,8,False
Denominator,Digestibility,10,False
Dawdle,Disconformity,12,False
Depute,Discophora,8,False
Disavowal,Dorsibranchiate,11,False
Declaredly,Dim-sighted,10,False
Disrober,Dismortaged,6,False
Deprehended,Drupel,8,False
Depositure,Dietetics,8,False
Dolesome,Dactylonomy,7,False
Drock,Discontinuable,12,False
Declinatory,Double-bank,10,False
Deliriant,Deathliness,8,False
Deliberating,Diaper,9,False
Doorplane,Deduced,8,False
Doom,Diastasic,8,False
Dislive,Denotement,8,False
Disjection,Digger,7,False
Digression,Dinosauria,8,False
Disconformable,Discrowned,9,False
Decreet,Due–a,5,False
Delegated,Denseless,7,False
Disapointed,Distad,6,False
Dialogistical,Delibration,9,False
Deerlet,Devon,5,False
Distilleries,Disenslave,7,False
Depeople,Delinquencies,9,False
Deporting,Dolorifical,7,False
Ducked,Doyly,5,False
Draggle-tail,Dispunct,10,False
Dispensation,Demit,9,False
Decurion,Discountenance,10,False
Discoursive,Dredging,9,False
Derringer,Diagonial,7,False
Debonairity,Despondent,7,False
Dentilabial,Descend,9,False
Downpour,Devour,4,False
Delacrymation,Disinterment,12,False
Depulse,Desk,4,False
Designation,Dare-deviltry,11,False
Dress goods,Denote,8,False
Defibrinize,Dreamt,9,False
Dispeopled,Draining,9,False
Ditties,Dressmaker,8,False
Distrustless,Disedify,9,False
Decrew,Damnation,8,False
Dividuous,Discretive,8,False
Drought,Doggrel,5,False
Difficile,Devitable,6,False
Deerstalking,Disentitle,10,False
Dispeopling,Dialogist,7,False
Decrepitating,Decussatively,9,False
Deepening,Developmental,7,False
Deoxidize,Damiana,7,False
Disorganizer,Deca-,10,False
Doughnut,Dysmenorrhea,10,False
Droyle,Distantial,9,False
Depauperate,Daft,8,False
Dubitable,Divisor,7,False
Dun,Divineness,8,False
Delectate,Drivel,8,False
Delinquency,Delving,7,False
Ducal,Dolly,4,False
Disported,Dethroned,6,False
Demolishment,Derogation,8,False
Dimyaria,Daemon,7,False
Divest,Duffle,5,False
Downsitting,Drinker,9,False
Deducible,Discountenanced,12,False
Disinfector,Dephlogisticating,13,False
Dishelm,Deil,5,False
Dysgenesic,Dog Star,8,False
Dibbling,Dedecorous,9,False
Disglorify,Divineness,8,False
Digitorium,Dodecagynous,10,False
Diameter,Didynamian,7,False
Diadem,Divesting,7,False
Desiderative,Discontinuity,10,False
Defying,Deliquescing,7,False
Dictatorian,Decandria,5,False
Decemvir,Dog-headed,8,False
Dipyrenous,Dilapidation,9,False
Disaventure,Didacticism,8,False
Displaying,Diphyllous,8,False
Dissentaneous,Deductor,10,False
Discord,Degravation,10,False
Definer,Dane,4,False
Desight,Divi-divi,7,False
Defrauder,Dumpiness,8,False
Delicately,Dumped,8,False
Disgruntle,Dared,8,False
Daphne,Disinclination,12,False
Differencing,Deaf-mute,10,False
Dandriff,Dioxindol,8,False
Deaf,Distributary,10,False
Discordous,Debouch,8,False
Desirously,Discoherent,9,False
Dorsale,Defacement,8,False
Dewberry,Disbar,5,False
Deliquescing,Dukeship,8,False
Dialling,Dichotomist,8,False
Didascalic,Demisuit,7,False
Drock,Drollist,5,False
Damascus,Die,7,False
Dichroite,Dependencies,10,False
Discide,Disembarrassment,12,False
Dioptra,Darning,6,False
Dotery,Diathermometer,10,False
Dandy-hen,Detectable,9,False
Dedicatory,Decursive,8,False
Dejeuner,Discifloral,9,False
Desirousness,Dreariment,9,False
Dehydrogenate,Difficulties,12,False
Diminished,Deuthydroguret,12,False
Deed,Defended,4,False
Depiction,Dote,7,False
Decursive,Devicefully,8,False
Dub,Dodecastyle,10,False
Dejectory,Direptitious,8,False
Depriving,Duckmeat,8,False
Desipient,Dodipate,6,False
Dependently,Devitrification,12,False
Discounted,Dowdy,8,False
Dry nurse,Drawing knife,9,False
Determinacy,Dengue,8,False
Domify,Disanimation,9,False
Dictatorian,Delphinoidea,10,False
Dizziness,Deadhouse,7,False
Dusk,Disjection,8,False
Decalcification,Disarrayment,12,False
Doulocracy,Dissenter,9,False
Debellation,Decretive,7,False
Doab,Dakotas,4,False
Discretive,Dastard,7,False
Ding,Discommendable,11,False
Disdeign,Domiciled,7,False
Deforciant,Demolish,6,False
Differentiator,Dia-,11,False
Dissipativity,Diluent,10,False
Doubloon,Disdain,6,False
Doomsday,Deconsecrate,8,False
Dephlegmator,Detonization,8,False
Depopulate,Deil,7,False
Depascent,Dansk,7,False
Dextroglucose,Dignation,11,False
Diagnosticate,Dissevering,10,False
Deceptiveness,Double-charge,12,False
Dentel,Discarded,7,False
Dreadfully,Dispersive,9,False
Damnably,Dubitative,8,False
Diiamb,Diorite,5,False
Decalcification,Deprisure,12,False
Distinguishableness,Divi-divi,15,False
Dogma,Drafted,6,False
Deftness,Dairyman,7,False
Dreggy,Diastasic,8,False
Divest,Disagreeable,9,False
Distinctive,Decorative,6,False
Dandi,Dromon,5,False
Disrepair,Downstroke,9,False
Dreadful,Detestably,7,False
Dresser,Double-tongued,11,False
Dire,Doubtless,7,False
Disinterest,Defedation,10,False
Dogwood,Doctoring,6,False
Dissimile,Drogoman,7,False
Distantly,Didymium,7,False
Depredated,Dichroscopic,10,False
Deformity,Destitute,6,False
Discriminant,Duncedom,10,False
Dumfound,Desidious,7,False
Diachylon,Degree,8,False
Dry dock,Drabbler,6,False
Diphyozooid,Doyly,9,False
Dentiloquist,Diocesener,11,False
Deducibly,Declarement,9,False
Doniferous,Dressing,9,False
Disruptive,Deline,7,False
Doorpost,Demoralized,8,False
Defilading,Disadvantage,8,False
Drabbed,Dispart,6,False
Dominus,Denationalization,14,False
Deodar,Diplococci,8,False
Depauperize,Debilitating,9,False
Diversities,Descriptive,7,False
Drawlatch,Dellacruscan,9,False
Downsitting,Diacaustic,8,False
Defilading,Demitint,5,False
Disburgeon,Dignation,6,False
Delf,Digestibleness,11,False
Devolved,Distream,7,False
Dolabriform,Depriving,8,False
Digitipartite,Downstream,11,False
Dissepiment,Discussion,7,False
Durylic,Dicyemid,5,False
Distinctness,Dermoptera,9,False
Domesticator,Diced,9,False
Disadvise,Downpour,8,False
Disvantageous,Decine,10,False
Diffranchise,Drunken,9,False
Disserving,Diapedesis,7,False
Disappreciate,Demurrer,10,False
Defy,Diskindness,9,False
Decomplex,Destinal,7,False
Divertissement,Disastrous,11,False
Denationalized,Domical,10,False
Disembroiling,Delightous,11,False
Detractious,Dissolver,10,False
Delayingly,Deplumed,8,False
Dismayful,Disencumbrance,10,False
Defiatory,Diamido-,7,False
Driftwood,Duff,7,False
Digitize,Determinate,8,False
Decadency,Drip,8,False
Denarcotize,Dermal,8,False
Diffusibility,Dyslysin,10,False
Delicateness,Disabuse,8,False
Disabilities,Desert,9,False
Duumvirate,Dazzled,9,False
Dekle,Dodecasyllabic,11,False
Denseless,Damaskeen,7,False
Displenish,Deploy,7,False
Deprehended,Devicefully,9,False
Devour,Dynactinometer,11,False
Dismasting,Decoying,6,False
Diffame,Detonation,8,False
Davyne,Distractful,9,False
Discretely,Dogged,8,False
Defatigate,Diplococci,9,False
Dynamometrical,Duteous,12,False
Desideration,Desmodont,8,False
Dampness,Disordering,9,False
Decollating,Distichously,11,False
Disagreeableness,Deistically,12,False
Defalcated,Dishonesty,9,False
Decalog,Defensively,9,False
Disjointed,Dislive,5,False
Demonstrably,Dynamo-electric,12,False
Depuration,Disgraced,7,False
Decimating,Disinherited,9,False
Dissembled,Deplorable,7,False
Ducture,Declaim,5,False
Dibasicity,Dibranchiate,6,False
Distributionist,Divulge,12,False
Dentilave,Docent,7,False
Diagnostics,Diametral,7,False
Demeaning,Diverge,7,False
Dichroic,Declared,6,False
Decked,Distractible,10,False
Deluded,Divorcer,6,False
Darwinism,Dronish,4,False
Desponsation,Draconin,7,False
Dika,Draffish,6,False
Deadlihood,Dazzled,7,False
Deluder,Decorator,6,False
Daintrel,Decennial,6,False
Dailiness,Disdain,7,False
Dualism,Demurring,6,False
Drawboy,Dean,5,False
Daggling,Dry,7,False
Damaging,Droning,4,False
Disworth,Dovelike,7,False
Depositories,Doucet,9,False
Dosed,Decad,3,False
Deliber,Diphyodont,9,False
Disquietly,Dive,7,False
Dedimus,Diagometer,8,False
Decarbonized,Debater,8,False
Dietary,Dentelli,6,False
Disorderliness,Despite,10,False
Disregardfully,Dolf,12,False
Denier,Diaphote,7,False
Dungeon,Ducking,5,False
Desperateness,Dracontic,9,False
Desilverization,Dendrolite,11,False
Deflagrable,Displeaser,9,False
Driftage,Deligate,5,False
Distilleries,Disproportioning,11,False
Delving,Dipropargyl,9,False
Deflective,Deception,5,False
Deloul,Discina,6,False
Dotation,Defensive,7,False
Dichromatism,Defloured,10,False
Disentangle,Dinotherium,9,False
Dictionary,Despicableness,10,False
Deutoplastic,Deathliness,8,False
Disappropriate,Dram,11,False
Dejected,Downward,6,False
Distasted,Daphnia,8,False
Decursively,Diatessaron,9,False
Discountenance,Despicableness,11,False
